,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
239,2017179,121.50087738,25.26079771,74.225,2017.490410958904,15.129913692362607,15.43617993593216,52.99999999999727
240,2017180,121.50087751,25.26079772,74.20100000000001,2017.4931506849316,28.220464766491205,16.592715866863728,29.000000000010573
241,2017181,121.50087747,25.26079775,74.205,2017.495890410959,24.17893591336906,19.90073686465621,33.00000000000125
242,2017182,121.5008775,25.26079773,74.214,2017.4986301369863,27.20904943998903,17.696642316877842,42.00000000000159
243,2017183,121.50087746,25.26079771,74.196,2017.5013698630137,23.188179824501276,15.46624256297946,24.00000000000091
244,2017184,121.50087753,25.26079775,74.189,2017.504109589041,30.2226361236535,19.923283718526363,16.999999999995907
245,2017185,121.5008775,25.26079768,74.206,2017.5068493150684,27.229711296968162,12.15822109952569,34.000000000006025
246,2017186,121.5008775,25.2607977,74.212,2017.509589041096,27.22144656581804,14.373588841408491,40.00000000000625
247,2017187,121.5008774,25.26079766,74.19,2017.5123287671233,17.165141412988305,9.905274491757154,18.000000000000682
248,2017188,121.50087745,25.26079769,74.21,2017.5150684931507,22.189161623828113,13.247116468846798,37.9999999999967
